945,35,[0, 3, 4, 4, 2]
945,35,[0, 3, 4, 4, 4]
946,32,[2, 2, 2, 2, 3]
946,32,[2, 2, 2, 3, 0]
946,32,[2, 2, 2, 3, 2]
946,32,[2, 2, 3, 0, 0]
946,32,[2, 2, 3, 2, 0]
946,32,[2, 2, 3, 2, 2]
946,32,[2, 3, 0, 0, 0]
946,32,[2, 3, 2, 0, 0]
946,32,[2, 3, 2, 2, 0]
946,32,[2, 3, 2, 2, 2]
946,32,[2, 4, 3, 0, 0]
946,32,[3, 0, 1, 4, 0]
946,32,[3, 0, 4, 1, 0]
946,32,[3, 1, 1, 4, 0]
946,32,[3, 1, 2, 4, 0]
946,32,[3, 1, 4, 0, 0]
946,32,[3, 1, 4, 0, 4]
946,32,[3, 1, 4, 2, 0]
946,32,[3, 1, 4, 4, 0]
946,32,[3, 2, 1, 4, 0]
946,32,[3, 3, 1, 3, 0]
946,32,[3, 3, 3, 0, 3]
946,32,[3, 4, 0, 4, 1]
946,32,[3, 4, 4, 0, 1]
946,32,[3, 4, 4, 1, 0]
946,32,[4, 3, 0, 3, 0]
946,32,[4, 3, 3, 0, 4]
946,33,[0, 0, 4, 0, 1]
946,33,[0, 4, 0, 3, 1]
946,33,[0, 4, 0, 4, 3]
946,33,[3, 0, 0, 1, 4]
946,33,[3, 0, 0, 4, 1]
946,33,[3, 0, 1, 1, 4]
946,33,[3, 0, 1, 2, 4]
946,33,[3, 0, 1, 3, 2]
946,33,[3, 0, 1, 4, 1]
946,33,[3, 0, 1, 4, 2]
946,33,[3, 0, 1, 4, 4]
946,33,[3, 0, 2, 1, 4]
946,33,[3, 0, 2, 4, 1]
946,33,[3, 0, 3, 1, 0]
946,33,[3, 0, 3, 1, 1]
946,33,[3, 0, 4, 1, 1]
946,33,[3, 0, 4, 1, 2]
946,33,[3, 0, 4, 1, 4]
946,33,[3, 0, 4, 2, 1]
946,33,[3, 0, 4, 4, 1]
946,33,[3, 1, 0, 0, 4]
946,33,[3, 1, 0, 2, 3]
946,33,[3, 1, 1, 1, 4]
946,33,[3, 1, 1, 2, 4]
946,33,[3, 1, 1, 4, 2]
946,33,[3, 1, 1, 4, 4]
946,33,[3, 1, 2, 1, 4]
946,33,[3, 1, 2, 2, 4]
946,33,[3, 1, 2, 3, 1]
946,33,[3, 1, 2, 3, 3]
946,33,[3, 1, 2, 4, 2]
946,33,[3, 1, 2, 4, 4]
946,33,[3, 1, 3, 3, 1]
946,33,[3, 1, 3, 3, 2]
946,33,[3, 1, 4, 2, 2]
946,33,[3, 1, 4, 2, 4]
946,33,[3, 1, 4, 4, 1]
946,33,[3, 1, 4, 4, 2]
946,33,[3, 1, 4, 4, 4]
946,33,[3, 2, 0, 1, 4]
946,33,[3, 2, 0, 3, 3]
946,33,[3, 2, 0, 4, 1]
946,33,[3, 2, 1, 1, 4]
946,33,[3, 2, 1, 2, 4]
946,33,[3, 2, 1, 3, 1]
946,33,[3, 2, 1, 3, 3]
946,33,[3, 2, 1, 4, 2]
946,33,[3, 2, 1, 4, 4]
946,33,[3, 2, 2, 1, 4]
946,33,[3, 2, 2, 3, 1]
946,33,[3, 2, 2, 3, 3]
946,33,[3, 2, 2, 3, 4]
946,33,[3, 2, 3, 0, 1]
946,33,[3, 2, 3, 1, 0]
946,33,[3, 2, 3, 1, 1]
946,33,[3, 2, 3, 1, 3]
946,33,[3, 2, 3, 2, 4]
946,33,[3, 2, 3, 3, 2]
946,33,[3, 2, 3, 4, 0]
946,33,[3, 2, 3, 4, 2]
946,33,[3, 2, 3, 4, 4]
946,33,[3, 2, 4, 4, 1]
946,33,[3, 3, 0, 3, 3]
946,33,[3, 3, 1, 0, 0]
946,33,[3, 3, 1, 3, 3]
946,33,[3, 3, 3, 2, 2]
946,33,[3, 4, 2, 4, 1]
946,33,[3, 4, 4, 1, 1]
946,33,[3, 4, 4, 1, 2]
946,33,[3, 4, 4, 1, 4]
946,33,[3, 4, 4, 2, 1]
946,33,[4, 0, 0, 0, 1]
946,33,[4, 0, 1, 0, 0]
946,33,[4, 0, 1, 0, 2]
946,33,[4, 0, 1, 2, 0]
946,33,[4, 0, 1, 2, 2]
946,33,[4, 0, 2, 1, 0]
946,33,[4, 0, 2, 1, 2]
946,33,[4, 0, 2, 2, 1]
946,33,[4, 0, 2, 3, 1]
946,33,[4, 0, 2, 3, 4]
946,33,[4, 0, 2, 4, 3]
946,33,[4, 0, 3, 2, 3]
946,33,[4, 0, 3, 3, 0]
946,33,[4, 0, 3, 3, 1]
946,33,[4, 0, 4, 2, 3]
946,33,[4, 0, 4, 3, 2]
946,33,[4, 0, 4, 3, 4]
946,33,[4, 1, 0, 0, 4]
946,33,[4, 2, 0, 3, 1]
946,33,[4, 2, 0, 4, 3]
946,33,[4, 2, 3, 0, 2]
946,33,[4, 2, 4, 0, 3]
946,33,[4, 3, 0, 0, 1]
946,33,[4, 3, 0, 0, 3]
946,33,[4, 3, 0, 1, 0]
946,33,[4, 3, 0, 2, 1]
946,33,[4, 3, 0, 2, 4]
946,33,[4, 3, 0, 3, 2]
946,33,[4, 3, 0, 4, 0]
946,33,[4, 3, 0, 4, 2]
946,33,[4, 3, 0, 4, 4]
946,33,[4, 3, 2, 0, 1]
946,33,[4, 3, 2, 0, 3]
946,33,[4, 3, 2, 0, 4]
946,33,[4, 4, 0, 3, 0]
946,33,[4, 4, 2, 0, 3]
946,34,[0, 0, 0, 4, 3]
946,34,[0, 0, 3, 3, 3]
946,34,[0, 0, 3, 4, 1]
946,34,[0, 0, 4, 1, 4]
946,34,[0, 0, 4, 4, 1]
946,34,[0, 4, 2, 2, 3]
946,34,[0, 4, 2, 3, 1]
946,34,[0, 4, 2, 3, 2]
946,34,[0, 4, 2, 3, 3]
946,34,[0, 4, 3, 1, 1]
946,34,[0, 4, 3, 1, 2]
946,34,[0, 4, 3, 2, 1]
946,34,[0, 4, 3, 2, 2]
946,34,[2, 0, 2, 4, 0]
946,34,[2, 0, 4, 0, 4]
946,34,[2, 0, 4, 2, 0]
946,34,[2, 0, 4, 2, 2]
946,34,[2, 0, 4, 2, 4]
946,34,[2, 0, 4, 4, 0]
946,34,[2, 0, 4, 4, 2]
946,34,[2, 0, 4, 4, 4]
946,34,[2, 2, 0, 4, 2]
946,34,[2, 2, 0, 4, 4]
946,34,[2, 2, 4, 3, 2]
946,34,[2, 4, 3, 2, 2]
946,34,[2, 4, 4, 4, 3]
946,34,[4, 2, 2, 3, 4]
946,34,[4, 2, 3, 2, 4]
946,34,[4, 2, 3, 4, 2]
946,34,[4, 2, 3, 4, 4]
946,34,[4, 3, 1, 1, 1]
946,34,[4, 3, 1, 1, 2]
946,34,[4, 3, 1, 2, 1]
946,34,[4, 3, 1, 2, 2]
946,34,[4, 3, 2, 1, 1]
946,34,[4, 3, 2, 1, 2]
946,34,[4, 3, 3, 1, 4]
946,34,[4, 3, 4, 4, 1]
946,34,[4, 3, 4, 4, 3]
947,32,[2, 2, 4, 3, 0]
947,32,[3, 1, 3, 3, 0]
947,32,[3, 3, 3, 0, 0]
947,32,[3, 3, 3, 0, 1]
947,32,[3, 4, 4, 0, 3]
947,32,[4, 3, 3, 1, 0]
947,32,[4, 3, 3, 4, 0]
947,33,[0, 0, 4, 1, 0]
947,33,[0, 4, 0, 2, 3]
947,33,[0, 4, 0, 3, 3]
947,33,[3, 0, 0, 3, 2]
947,33,[3, 0, 0, 4, 3]
947,33,[3, 0, 1, 0, 4]
947,33,[3, 0, 1, 2, 3]
947,33,[3, 0, 2, 1, 3]
947,33,[3, 0, 2, 3, 4]
947,33,[3, 0, 3, 0, 1]
947,33,[3, 0, 3, 3, 0]
947,33,[3, 1, 0, 3, 3]
947,33,[3, 1, 1, 2, 3]
947,33,[3, 1, 1, 3, 1]
947,33,[3, 1, 2, 0, 3]
947,33,[3, 1, 2, 1, 3]
947,33,[3, 1, 2, 2, 3]
947,33,[3, 1, 2, 3, 0]
947,33,[3, 1, 3, 0, 3]
947,33,[3, 1, 3, 1, 0]
947,33,[3, 1, 3, 1, 1]
947,33,[3, 1, 3, 1, 3]
947,33,[3, 1, 3, 3, 3]
947,33,[3, 2, 0, 3, 4]
947,33,[3, 2, 1, 0, 3]
947,33,[3, 2, 1, 1, 3]
947,33,[3, 2, 1, 2, 3]
947,33,[3, 2, 1, 3, 0]
947,33,[3, 2, 2, 1, 3]
947,33,[3, 2, 4, 4, 3]
947,33,[3, 3, 0, 0, 3]
947,33,[3, 3, 0, 1, 0]
947,33,[3, 3, 0, 1, 3]
947,33,[3, 3, 0, 3, 0]
947,33,[3, 3, 0, 3, 1]
947,33,[3, 3, 1, 0, 1]
947,33,[3, 3, 1, 0, 3]
947,33,[3, 3, 1, 1, 0]
947,33,[3, 3, 1, 1, 1]
947,33,[3, 3, 1, 1, 3]
947,33,[3, 3, 1, 3, 1]
947,33,[3, 3, 3, 3, 0]
947,33,[3, 3, 3, 3, 3]
947,33,[3, 4, 2, 4, 3]
947,33,[3, 4, 4, 2, 3]
947,33,[3, 4, 4, 3, 0]
947,33,[4, 0, 0, 3, 1]
947,33,[4, 0, 0, 3, 3]
947,33,[4, 0, 0, 3, 4]
947,33,[4, 0, 2, 3, 3]
947,33,[4, 0, 3, 1, 0]
947,33,[4, 0, 3, 1, 2]
947,33,[4, 0, 3, 1, 3]
947,33,[4, 0, 3, 2, 1]
947,33,[4, 0, 3, 3, 2]
947,33,[4, 0, 3, 4, 0]
947,33,[4, 0, 4, 0, 3]
947,33,[4, 1, 0, 0, 0]
947,33,[4, 1, 0, 0, 2]
947,33,[4, 1, 0, 2, 0]
947,33,[4, 1, 0, 2, 2]
947,33,[4, 1, 1, 0, 0]
947,33,[4, 1, 1, 0, 2]
947,33,[4, 1, 1, 1, 0]
947,33,[4, 2, 0, 2, 3]
947,33,[4, 2, 0, 3, 4]
947,33,[4, 2, 2, 3, 0]
947,33,[4, 2, 3, 0, 0]
947,33,[4, 2, 3, 2, 0]
947,33,[4, 3, 0, 2, 3]
947,33,[4, 3, 1, 0, 0]
947,33,[4, 3, 2, 1, 0]
947,33,[4, 4, 0, 4, 3]
947,34,[0, 0, 3, 0, 4]
947,34,[0, 0, 3, 2, 3]
947,34,[0, 0, 3, 3, 1]
947,34,[0, 0, 4, 1, 1]
947,34,[0, 0, 4, 1, 2]
947,34,[0, 0, 4, 2, 1]
947,34,[0, 0, 4, 3, 1]
947,34,[0, 3, 0, 0, 4]
947,34,[2, 0, 0, 4, 4]
947,34,[2, 0, 2, 2, 4]
947,34,[2, 0, 2, 4, 2]
947,34,[2, 0, 2, 4, 4]
947,34,[2, 2, 0, 2, 4]
947,34,[2, 2, 2, 4, 3]
947,34,[2, 4, 4, 0, 4]
947,34,[4, 1, 1, 1, 2]
947,34,[4, 1, 1, 1, 4]
947,34,[4, 1, 1, 2, 1]
947,34,[4, 1, 1, 2, 2]
947,34,[4, 1, 1, 2, 4]
947,34,[4, 1, 1, 4, 1]
947,34,[4, 1, 1, 4, 2]
947,34,[4, 1, 1, 4, 4]
947,34,[4, 1, 2, 1, 1]
947,34,[4, 1, 2, 1, 2]
947,34,[4, 1, 2, 1, 4]
947,34,[4, 1, 2, 2, 1]
947,34,[4, 1, 2, 2, 2]
947,34,[4, 1, 2, 2, 4]
947,34,[4, 1, 2, 4, 1]
947,34,[4, 1, 2, 4, 2]
947,34,[4, 1, 2, 4, 4]
947,34,[4, 1, 4, 1, 1]
947,34,[4, 1, 4, 1, 2]
947,34,[4, 1, 4, 1, 4]
947,34,[4, 1, 4, 2, 1]
947,34,[4, 1, 4, 2, 2]
947,34,[4, 1, 4, 2, 4]
947,34,[4, 1, 4, 4, 1]
947,34,[4, 1, 4, 4, 2]
947,34,[4, 1, 4, 4, 4]
947,34,[4, 2, 1, 1, 1]
947,34,[4, 2, 1, 1, 2]
947,34,[4, 2, 1, 1, 4]
947,34,[4, 2, 1, 2, 1]
947,34,[4, 2, 1, 2, 2]
947,34,[4, 2, 1, 2, 4]
947,34,[4, 2, 1, 4, 1]
947,34,[4, 2, 1, 4, 2]
947,34,[4, 2, 1, 4, 4]
947,34,[4, 2, 2, 1, 1]
947,34,[4, 2, 2, 1, 2]
947,34,[4, 2, 2, 1, 4]
947,34,[4, 2, 2, 2, 1]
947,34,[4, 2, 2, 4, 1]
947,34,[4, 2, 4, 1, 1]
947,34,[4, 2, 4, 1, 2]
947,34,[4, 2, 4, 1, 4]
947,34,[4, 2, 4, 2, 1]
947,34,[4, 2, 4, 4, 1]
947,34,[4, 3, 2, 3, 1]
947,34,[4, 3, 3, 1, 1]
947,34,[4, 3, 3, 1, 2]
947,34,[4, 3, 3, 2, 1]
947,34,[4, 4, 1, 1, 1]
947,34,[4, 4, 1, 1, 2]
947,34,[4, 4, 1, 1, 4]
947,34,[4, 4, 1, 2, 1]
947,34,[4, 4, 1, 2, 2]
947,34,[4, 4, 1, 2, 4]
947,34,[4, 4, 1, 4, 1]
947,34,[4, 4, 1, 4, 2]
947,34,[4, 4, 1, 4, 4]
947,34,[4, 4, 2, 1, 1]
947,34,[4, 4, 2, 1, 2]
947,34,[4, 4, 2, 1, 4]
947,34,[4, 4, 2, 2, 1]
947,34,[4, 4, 2, 4, 1]
947,34,[4, 4, 4, 1, 1]
947,34,[4, 4, 4, 1, 2]
947,34,[4, 4, 4, 1, 4]
947,34,[4, 4, 4, 2, 1]
947,34,[4, 4, 4, 3, 4]
947,34,[4, 4, 4, 4, 1]
947,35,[0, 3, 0, 0, 1]
947,35,[0, 3, 0, 0, 3]
947,35,[0, 3, 0, 1, 0]
947,35,[0, 3, 0, 1, 1]
947,35,[0, 3, 0, 1, 3]
947,35,[0, 3, 1, 0, 1]
948,32,[3, 0, 4, 0, 2]
948,32,[3, 4, 0, 4, 3]
948,32,[4, 3, 3, 0, 0]
948,32,[4, 3, 3, 0, 1]
948,33,[0, 4, 0, 0, 3]
948,33,[3, 0, 0, 1, 2]
948,33,[3, 0, 0, 2, 1]
948,33,[3, 0, 0, 3, 3]
948,33,[3, 0, 0, 4, 4]
948,33,[3, 0, 1, 3, 1]
948,33,[3, 0, 1, 3, 3]
948,33,[3, 0, 2, 0, 1]
948,33,[3, 0, 2, 3, 1]
948,33,[3, 0, 2, 3, 2]
948,33,[3, 0, 3, 3, 1]
948,33,[3, 0, 4, 4, 3]
948,33,[3, 1, 0, 0, 2]
948,33,[3, 1, 0, 1, 2]
948,33,[3, 1, 0, 2, 0]
948,33,[3, 1, 0, 2, 1]
948,33,[3, 1, 0, 2, 2]
948,33,[3, 1, 1, 0, 2]
948,33,[3, 1, 1, 3, 3]
948,33,[3, 1, 2, 0, 2]
948,33,[3, 1, 3, 0, 1]
948,33,[3, 2, 0, 3, 2]
948,33,[3, 2, 1, 0, 2]
948,33,[3, 2, 2, 3, 2]
948,33,[3, 2, 3, 0, 2]
948,33,[3, 2, 3, 2, 0]
948,33,[3, 2, 3, 2, 2]
948,33,[3, 3, 0, 0, 1]
948,33,[3, 3, 0, 1, 1]
948,33,[4, 0, 2, 3, 0]
948,33,[4, 0, 2, 3, 2]
948,33,[4, 0, 3, 1, 1]
948,33,[4, 0, 3, 2, 4]
948,33,[4, 0, 3, 4, 2]
948,33,[4, 0, 3, 4, 4]
948,33,[4, 2, 0, 0, 3]
948,33,[4, 2, 0, 3, 0]
948,33,[4, 3, 0, 0, 4]
948,33,[4, 3, 4, 0, 2]
948,33,[4, 4, 0, 2, 3]
948,33,[4, 4, 4, 3, 0]
948,34,[0, 0, 2, 0, 4]
948,34,[0, 0, 3, 0, 3]
948,34,[0, 0, 3, 1, 2]
948,34,[0, 0, 3, 2, 1]
948,34,[0, 0, 3, 2, 4]
948,34,[0, 0, 3, 4, 0]
948,34,[0, 0, 3, 4, 2]
948,34,[0, 0, 3, 4, 4]
948,34,[0, 2, 0, 2, 4]
948,34,[0, 2, 0, 4, 0]
948,34,[0, 2, 0, 4, 2]
948,34,[0, 2, 0, 4, 4]
948,34,[0, 2, 2, 0, 4]
948,34,[2, 0, 0, 4, 2]
948,34,[2, 0, 4, 0, 0]
948,34,[2, 0, 4, 0, 2]
948,34,[2, 2, 0, 4, 0]
948,34,[2, 2, 2, 0, 4]
948,34,[2, 4, 0, 4, 4]
948,34,[4, 2, 2, 2, 3]
948,34,[4, 2, 2, 3, 2]
948,34,[4, 2, 3, 2, 2]
948,34,[4, 3, 2, 2, 1]
948,34,[4, 3, 2, 3, 4]
948,34,[4, 3, 3, 2, 4]
948,34,[4, 3, 3, 4, 2]
948,34,[4, 3, 3, 4, 4]
948,35,[0, 0, 0, 3, 1]
948,35,[0, 0, 0, 3, 2]
948,35,[0, 3, 0, 0, 2]
948,35,[0, 3, 0, 2, 0]
948,35,[0, 3, 0, 2, 2]
948,35,[0, 3, 1, 0, 0]
948,35,[0, 3, 1, 1, 0]
948,35,[0, 3, 1, 1, 1]
948,35,[0, 3, 2, 0, 0]
948,35,[0, 3, 2, 0, 2]
948,35,[0, 3, 2, 2, 0]
948,35,[0, 3, 2, 2, 2]
949,32,[0, 0, 4, 3, 0]
949,32,[3, 0, 2, 4, 0]
949,32,[3, 0, 4, 0, 0]
949,32,[3, 0, 4, 0, 4]
949,32,[3, 0, 4, 2, 0]
949,32,[3, 0, 4, 4, 0]
949,32,[3, 2, 0, 4, 0]
949,32,[3, 2, 4, 0, 2]
949,32,[3, 4, 0, 0, 2]
949,32,[3, 4, 0, 2, 0]
949,32,[3, 4, 0, 2, 2]
949,32,[3, 4, 0, 2, 4]
949,32,[3, 4, 2, 0, 2]
949,32,[4, 3, 2, 3, 0]
949,32,[4, 3, 3, 0, 2]
949,32,[4, 3, 3, 0, 3]
949,32,[4, 3, 3, 2, 0]
949,33,[0, 4, 0, 3, 0]
949,33,[0, 4, 0, 3, 2]
949,33,[0, 4, 0, 3, 4]
949,33,[3, 0, 0, 0, 4]
949,33,[3, 0, 0, 3, 1]
949,33,[3, 0, 0, 4, 2]
949,33,[3, 0, 1, 0, 2]
949,33,[3, 0, 1, 1, 2]
949,33,[3, 0, 1, 2, 0]
949,33,[3, 0, 1, 2, 1]
949,33,[3, 0, 1, 2, 2]
949,33,[3, 0, 2, 1, 0]
949,33,[3, 0, 2, 1, 1]
949,33,[3, 0, 2, 1, 2]
949,33,[3, 0, 2, 2, 1]
949,33,[3, 0, 2, 2, 4]
949,33,[3, 0, 2, 4, 2]
949,33,[3, 0, 2, 4, 4]
949,33,[3, 0, 3, 0, 3]
949,33,[3, 0, 4, 2, 2]
949,33,[3, 0, 4, 2, 4]
949,33,[3, 0, 4, 4, 2]
949,33,[3, 0, 4, 4, 4]
949,33,[3, 1, 0, 3, 0]
949,33,[3, 1, 1, 0, 3]
949,33,[3, 1, 1, 1, 2]
949,33,[3, 1, 1, 1, 3]
949,33,[3, 1, 1, 2, 0]
949,33,[3, 1, 1, 2, 1]
949,33,[3, 1, 1, 2, 2]
949,33,[3, 1, 1, 3, 0]
949,33,[3, 1, 2, 0, 0]
949,33,[3, 1, 2, 0, 1]
949,33,[3, 1, 2, 1, 0]
949,33,[3, 1, 2, 1, 1]
949,33,[3, 1, 2, 1, 2]
949,33,[3, 1, 2, 2, 0]
949,33,[3, 1, 2, 2, 1]
949,33,[3, 1, 2, 2, 2]
949,33,[3, 1, 3, 0, 0]
949,33,[3, 2, 0, 0, 1]
949,33,[3, 2, 0, 1, 2]
949,33,[3, 2, 0, 1, 3]
949,33,[3, 2, 0, 2, 1]
949,33,[3, 2, 0, 2, 4]
949,33,[3, 2, 0, 4, 2]
949,33,[3, 2, 0, 4, 4]
949,33,[3, 2, 1, 0, 0]
949,33,[3, 2, 1, 0, 1]
949,33,[3, 2, 1, 1, 0]
949,33,[3, 2, 1, 1, 1]
949,33,[3, 2, 1, 1, 2]
949,33,[3, 2, 1, 2, 0]
949,33,[3, 2, 1, 2, 1]
949,33,[3, 2, 1, 2, 2]
949,33,[3, 2, 2, 0, 4]
949,33,[3, 2, 2, 1, 0]
949,33,[3, 2, 2, 1, 1]
949,33,[3, 2, 2, 1, 2]
949,33,[3, 2, 2, 2, 1]
949,33,[3, 3, 0, 0, 0]
949,33,[4, 0, 0, 0, 3]
949,33,[4, 0, 0, 3, 0]
949,33,[4, 0, 0, 3, 2]
949,33,[4, 0, 0, 4, 3]
949,33,[4, 0, 2, 2, 3]
949,33,[4, 0, 3, 0, 2]
949,33,[4, 0, 3, 0, 3]
949,33,[4, 0, 3, 2, 0]
949,33,[4, 2, 0, 3, 2]
949,33,[4, 2, 2, 0, 3]
949,33,[4, 3, 2, 4, 0]
949,33,[4, 3, 4, 0, 0]
949,33,[4, 3, 4, 0, 4]
949,33,[4, 3, 4, 2, 0]
949,33,[4, 4, 0, 0, 3]
949,33,[4, 4, 4, 0, 3]
949,34,[0, 0, 3, 0, 1]
949,34,[0, 0, 3, 1, 3]
949,34,[0, 0, 3, 3, 0]
949,34,[0, 0, 4, 3, 4]
949,34,[0, 2, 4, 0, 4]
949,34,[2, 0, 0, 2, 4]
949,34,[2, 0, 2, 0, 4]
949,34,[2, 2, 4, 0, 4]
949,34,[2, 2, 4, 2, 0]
949,34,[2, 2, 4, 4, 0]
949,34,[2, 4, 0, 0, 4]
949,34,[2, 4, 0, 2, 4]
949,34,[2, 4, 0, 4, 0]
949,34,[2, 4, 0, 4, 2]
949,34,[2, 4, 2, 0, 0]
949,34,[2, 4, 2, 0, 2]
949,34,[2, 4, 2, 0, 4]
949,34,[2, 4, 2, 2, 0]
949,34,[2, 4, 2, 4, 0]
949,34,[2, 4, 4, 0, 0]
949,34,[2, 4, 4, 0, 2]
949,34,[2, 4, 4, 2, 0]
949,34,[2, 4, 4, 4, 0]
949,34,[4, 1, 1, 1, 1]
949,34,[4, 2, 4, 4, 3]
949,34,[4, 3, 2, 2, 3]
949,34,[4, 3, 2, 3, 2]
949,34,[4, 3, 3, 2, 2]
949,34,[4, 4, 2, 4, 3]
949,34,[4, 4, 4, 2, 3]
949,34,[4, 4, 4, 3, 2]
950,32,[3, 0, 0, 4, 0]
950,32,[3, 2, 2, 4, 0]
950,32,[3, 2, 4, 0, 0]
950,32,[3, 2, 4, 0, 4]
950,32,[3, 2, 4, 2, 0]
950,32,[3, 2, 4, 4, 0]
950,32,[3, 4, 0, 0, 0]
950,32,[3, 4, 0, 0, 4]
950,32,[3, 4, 0, 4, 0]
950,32,[3, 4, 0, 4, 2]
950,32,[3, 4, 0, 4, 4]
950,32,[3, 4, 2, 0, 0]
950,32,[3, 4, 2, 0, 4]
950,32,[3, 4, 2, 2, 0]
950,32,[3, 4, 2, 4, 0]
950,32,[3, 4, 4, 0, 0]
950,32,[3, 4, 4, 0, 2]
950,32,[3, 4, 4, 0, 4]
950,32,[3, 4, 4, 2, 0]
950,32,[3, 4, 4, 4, 0]
950,33,[0, 4, 2, 0, 3]
950,33,[3, 0, 0, 2, 4]
950,33,[3, 0, 2, 0, 4]
950,33,[3, 0, 2, 2, 3]
950,33,[3, 0, 2, 3, 0]
950,33,[3, 0, 3, 0, 0]
950,33,[3, 1, 0, 0, 1]
950,33,[3, 1, 0, 1, 3]
950,33,[3, 2, 0, 0, 4]
950,33,[3, 2, 0, 1, 0]
950,33,[3, 2, 0, 1, 1]
950,33,[3, 2, 0, 2, 3]
950,33,[3, 2, 2, 0, 1]
950,33,[3, 2, 2, 2, 3]
950,33,[3, 2, 2, 2, 4]
950,33,[3, 2, 2, 3, 0]
950,33,[3, 2, 2, 4, 2]
950,33,[3, 2, 2, 4, 4]
950,33,[3, 2, 3, 0, 0]
950,33,[3, 2, 4, 2, 2]
950,33,[3, 2, 4, 2, 4]
950,33,[3, 2, 4, 4, 2]
950,33,[3, 2, 4, 4, 4]
950,33,[3, 4, 2, 2, 2]
950,33,[3, 4, 2, 2, 4]
950,33,[3, 4, 2, 4, 2]
950,33,[3, 4, 2, 4, 4]
950,33,[3, 4, 4, 2, 2]
950,33,[3, 4, 4, 2, 4]
950,33,[3, 4, 4, 4, 2]
950,33,[3, 4, 4, 4, 4]
950,33,[4, 0, 0, 2, 3]
950,33,[4, 0, 2, 0, 3]
950,33,[4, 0, 3, 0, 0]
950,33,[4, 0, 3, 2, 2]
950,33,[4, 3, 0, 0, 2]
950,33,[4, 3, 0, 2, 0]
950,33,[4, 3, 0, 2, 2]
950,33,[4, 3, 2, 0, 2]
950,33,[4, 3, 4, 4, 0]
950,34,[0, 0, 2, 4, 4]
950,34,[0, 0, 3, 1, 0]
950,34,[0, 0, 3, 1, 1]
950,34,[0, 0, 4, 3, 2]
950,34,[0, 0, 4, 3, 3]
950,34,[0, 2, 0, 0, 4]
950,34,[0, 2, 2, 4, 4]
950,34,[0, 2, 4, 0, 2]
950,34,[0, 2, 4, 2, 4]
950,34,[0, 2, 4, 4, 0]
950,34,[0, 2, 4, 4, 2]
950,34,[0, 2, 4, 4, 4]
950,34,[2, 0, 0, 0, 2]
950,34,[2, 0, 0, 0, 4]
950,34,[2, 0, 0, 2, 0]
950,34,[2, 0, 0, 2, 2]
950,34,[2, 0, 0, 4, 0]
950,34,[2, 0, 2, 0, 0]
950,34,[2, 0, 2, 0, 2]
950,34,[2, 0, 2, 2, 0]
950,34,[2, 0, 2, 2, 2]
950,34,[2, 2, 0, 0, 2]
950,34,[2, 2, 0, 0, 4]
950,34,[2, 2, 0, 2, 0]
950,34,[2, 2, 0, 2, 2]
950,34,[2, 2, 2, 0, 2]
950,34,[4, 3, 2, 2, 4]
950,34,[4, 3, 2, 4, 2]
950,34,[4, 3, 2, 4, 4]
950,34,[4, 3, 4, 2, 2]
950,34,[4, 3, 4, 2, 4]
950,34,[4, 3, 4, 4, 2]
950,34,[4, 3, 4, 4, 4]
951,33,[0, 0, 4, 0, 3]
951,33,[3, 0, 0, 0, 3]
951,33,[3, 0, 0, 1, 0]
951,33,[3, 0, 0, 1, 1]
951,33,[3, 0, 0, 1, 3]
951,33,[3, 0, 0, 2, 3]
951,33,[3, 0, 1, 0, 1]
951,33,[3, 0, 1, 1, 3]
951,33,[3, 0, 1, 3, 0]
951,33,[3, 0, 2, 0, 3]
951,33,[3, 1, 0, 0, 0]
951,33,[3, 1, 0, 0, 3]
951,33,[3, 1, 0, 1, 0]
951,33,[3, 1, 0, 1, 1]
951,33,[3, 1, 1, 0, 0]
951,33,[3, 1, 1, 0, 1]
951,33,[3, 1, 1, 1, 0]
951,33,[3, 1, 1, 1, 1]
951,33,[3, 2, 0, 3, 0]
951,33,[3, 2, 2, 0, 3]
951,33,[4, 3, 0, 0, 0]
951,33,[4, 3, 2, 0, 0]
951,33,[4, 3, 2, 2, 0]
951,34,[0, 0, 0, 2, 4]
951,34,[0, 0, 2, 0, 2]
951,34,[0, 0, 2, 2, 0]
951,34,[0, 0, 2, 2, 4]
951,34,[0, 0, 2, 4, 0]
951,34,[0, 0, 2, 4, 2]
951,34,[0, 0, 3, 0, 2]
951,34,[0, 0, 3, 2, 0]
951,34,[0, 0, 3, 2, 2]
951,34,[0, 2, 0, 0, 2]
951,34,[0, 2, 0, 2, 0]
951,34,[0, 2, 0, 2, 2]
951,34,[0, 2, 2, 0, 0]
951,34,[0, 2, 2, 0, 2]
951,34,[0, 2, 2, 2, 0]
951,34,[0, 2, 2, 2, 4]
951,34,[0, 2, 2, 4, 0]
951,34,[0, 2, 2, 4, 2]
951,34,[0, 2, 4, 0, 0]
951,34,[0, 2, 4, 2, 0]
951,34,[0, 2, 4, 2, 2]
951,34,[2, 2, 0, 0, 0]
951,34,[2, 2, 2, 0, 0]
951,34,[2, 2, 2, 2, 0]
951,34,[2, 2, 2, 4, 0]
951,34,[2, 2, 2, 4, 2]
951,34,[2, 2, 2, 4, 4]
951,34,[2, 2, 4, 0, 0]
951,34,[2, 2, 4, 0, 2]
951,34,[2, 2, 4, 2, 2]
